"","tree_index","ntip","height","N_total","treelength","muml","etaml","lambdaml","type","inference","how_many_supported","N_per_time","support_per_time"
"172",180,267,100,0.0960716386859119,2766.22032629268,0.0988825370646852,0.00319515975071554,0.127218711260395,"strong support","age_scaling_effect",1,3.47302916447976e-05,0.000361504103810926
"173",181,1037,100,10.6547270774393,8750.58953062199,0.144507802292472,0.00173894932702008,0.192829592785911,"pooled","age_scaling_effect",10,0.00121760105878054,0.00114278014812668
"174",181,1037,100,0.271092044819122,8750.58953062199,0.144507802292472,0.00173894932702008,0.192829592785911,"strong support","age_scaling_effect",10,3.09798607134362e-05,0.00114278014812668
"175",182,841,100,0.00362998445769986,11637.9544843772,0.176526005238976,5.67799466474086e-07,0.176626005238979,"pooled","age_scaling_effect",2,3.11909147142029e-07,0.000171851505578991
"176",182,841,100,0.000436230188318447,11637.9544843772,0.176526005238976,5.67799466474086e-07,0.176626005238979,"strong support","age_scaling_effect",2,3.7483407320766e-08,0.000171851505578991
"177",183,110,100,3.45290379265454,1579.49125937428,0.0802994824719061,0.00307955843682039,0.0803994824719113,"pooled","age_scaling_effect",0,0.00218608604014841,0
"178",183,110,100,0,1579.49125937428,0.0802994824719061,0.00307955843682039,0.0803994824719113,"strong support","age_scaling_effect",0,0,0
"179",184,157,100,0.0177086108139184,1917.87044102644,0.139184090799686,1.34295247303825e-05,0.139284090799688,"pooled","age_scaling_effect",0,9.23347606548478e-06,0
"180",184,157,100,0,1917.87044102644,0.139184090799686,1.34295247303825e-05,0.139284090799688,"strong support","age_scaling_effect",0,0,0
"181",185,575,100,0.00208759918401145,6980.2161859634,0.100602329310384,3.51225808826587e-07,0.150868495130685,"pooled","age_scaling_effect",3,2.99073714680847e-07,0.000429786115512115
"182",185,575,100,0.000266992694261959,6980.2161859634,0.100602329310384,3.51225808826587e-07,0.150868495130685,"strong support","age_scaling_effect",3,3.82499176456537e-08,0.000429786115512115
"183",186,23867,100,4.79461961814559,134228.991940146,0.222630933597527,4.69469976333828e-05,0.335635495543012,"pooled","age_scaling_effect",80,3.57197021958084e-05,0.000595996430008746
"184",186,23867,100,0.0992417503987804,134228.991940146,0.222630933597527,4.69469976333828e-05,0.335635495543012,"strong support","age_scaling_effect",80,7.39346611818652e-07,0.000595996430008746
"185",187,853,100,9.41225807214123,6309.19324842258,0.0860926456111075,0.00153546498444705,0.126749022879217,"pooled","age_scaling_effect",1,0.00149183226785683,0.000158498869922873
"186",187,853,100,0.013245494835767,6309.19324842258,0.0860926456111075,0.00153546498444705,0.126749022879217,"strong support","age_scaling_effect",1,2.09939596303833e-06,0.000158498869922873
"187",188,378,100,5.79772896616768,4642.80254782036,0.111240342862723,0.00184326954592183,0.127808556099622,"pooled","age_scaling_effect",2,0.00124875630752152,0.000430774296214456
"188",188,378,100,0.00313583421799191,4642.80254782036,0.111240342862723,0.00184326954592183,0.127808556099622,"strong support","age_scaling_effect",2,6.75418389150336e-07,0.000430774296214456
"189",189,159,100,0.688744778431736,1968.22043527645,0.10078564885751,0.000506704808158548,0.10088564885752,"pooled","age_scaling_effect",0,0.000349932744365088,0
"190",189,159,100,0,1968.22043527645,0.10078564885751,0.000506704808158548,0.10088564885752,"strong support","age_scaling_effect",0,0,0
"191",18,475,100,25.9689795708087,4452.64184134143,0.117609859803807,0.00883354554998254,0.117709859803831,"pooled","age_scaling_effect",2,0.00583226329360125,0.000449171541584729
"192",18,475,100,0.101974897579012,4452.64184134143,0.117609859803807,0.00883354554998254,0.117709859803831,"strong support","age_scaling_effect",2,2.29021109742549e-05,0.000449171541584729
"193",190,134,100,1.0441132211966e-05,1677.70720757234,0.136326563531961,1.0000001e-08,0.164250162744653,"pooled","age_scaling_effect",0,6.22345315370876e-09,0
"194",190,134,100,0,1677.70720757234,0.136326563531961,1.0000001e-08,0.164250162744653,"strong support","age_scaling_effect",0,0,0
"195",191,401,100,7.82065886044754,4999.24750052607,0.131268205203172,0.00272029442624378,0.15544987328624,"pooled","age_scaling_effect",3,0.0015643672091899,0.000600090313529048
"196",191,401,100,0.104355851589492,4999.24750052607,0.131268205203172,0.00272029442624378,0.15544987328624,"strong support","age_scaling_effect",3,2.08743118996431e-05,0.000600090313529048
"197",192,196,100,0.023070039234926,2534.38155147857,0.0798445250988677,1.18241979473661e-05,0.114524149860999,"pooled","age_scaling_effect",0,9.10282795479901e-06,0
"198",192,196,100,0,2534.38155147857,0.0798445250988677,1.18241979473661e-05,0.114524149860999,"strong support","age_scaling_effect",0,0,0
"199",193,470,100,10.7949154490754,5831.02603513061,0.0642246276515083,0.00198786143087849,0.0876423472490325,"pooled","age_scaling_effect",2,0.00185128918719253,0.000342992809147216
"200",193,470,100,0.0160059052026662,5831.02603513061,0.0642246276515083,0.00198786143087849,0.0876423472490325,"strong support","age_scaling_effect",2,2.74495519420326e-06,0.000342992809147216
"201",194,266,100,5.49338990919361,2866.41499885157,0.126352613654843,0.00312317315725631,0.128932212266718,"pooled","age_scaling_effect",1,0.00191646705428019,0.000348867836792876
"202",194,266,100,0.00869907195314604,2866.41499885157,0.126352613654843,0.00312317315725631,0.128932212266718,"strong support","age_scaling_effect",1,3.03482641439964e-06,0.000348867836792876
"203",195,315,100,0.000865020040560494,4321.86854512272,0.154232483974259,3.36831685228418e-07,0.154332483974277,"pooled","age_scaling_effect",0,2.00149549096462e-07,0
"204",195,315,100,0,4321.86854512272,0.154232483974259,3.36831685228418e-07,0.154332483974277,"strong support","age_scaling_effect",0,0,0
"205",196,1279,100,10.6242797997127,14761.2326772838,0.120332904974964,0.00106199660090598,0.14113140772915,"pooled","age_scaling_effect",8,0.00071974204539588,0.000541960158402711
"206",196,1279,100,0.0624534614364363,14761.2326772838,0.120332904974964,0.00106199660090598,0.14113140772915,"strong support","age_scaling_effect",8,4.23091098161108e-06,0.000541960158402711
"207",197,1795,100,9.63987969160959,13490.0658054205,0.0784905479617698,0.000728937667355816,0.185954372925356,"pooled","age_scaling_effect",11,0.000714591005755966,0.000815414851095839
"208",197,1795,100,0.144837797667413,13490.0658054205,0.0784905479617698,0.000728937667355816,0.185954372925356,"strong support","age_scaling_effect",11,1.07366264743657e-05,0.000815414851095839
"209",198,196,100,13.2217300094239,2521.019970779,0.0754677318791118,0.00731381255902583,0.0755677318791178,"pooled","age_scaling_effect",0,0.0052445955060556,0
"210",198,196,100,0,2521.019970779,0.0754677318791118,0.00731381255902583,0.0755677318791178,"strong support","age_scaling_effect",0,0,0
"211",199,183,100,0.291591662598208,2535.57407991438,0.0972963758250501,0.000165255162764979,0.106852075477103,"pooled","age_scaling_effect",0,0.000115000253752418,0
"212",199,183,100,0,2535.57407991438,0.0972963758250501,0.000165255162764979,0.106852075477103,"strong support","age_scaling_effect",0,0,0
"213",19,331,100,39.3141688309468,4254.52848423509,0.0576407864137712,0.0119166992889318,0.0596834964446682,"pooled","age_scaling_effect",0,0.00924054662617096,0
"214",19,331,100,0,4254.52848423509,0.0576407864137712,0.0119166992889318,0.0596834964446682,"strong support","age_scaling_effect",0,0,0
"215",1,312,100,3.97345186832372e-05,4180.39488658221,0.0543313574844126,1.00000000607679e-08,0.0814907495315565,"pooled","age_scaling_effect",0,9.50496777488004e-09,0
"216",1,312,100,0,4180.39488658221,0.0543313574844126,1.00000000607679e-08,0.0814907495315565,"strong support","age_scaling_effect",0,0,0
"217",200,257,100,29.0024308850968,3449.96208881836,0.0753553868118584,0.0118773476839764,0.0754553868118681,"pooled","age_scaling_effect",0,0.00840659408377162,0
"218",200,257,100,0,3449.96208881836,0.0753553868118584,0.0118773476839764,0.0754553868118681,"strong support","age_scaling_effect",0,0,0
"219",201,510,100,2.538063209372,6832.42283819618,0.154627188631246,0.000715830107419281,0.247480530724892,"pooled","age_scaling_effect",9,0.00037147338059687,0.0013172486851496
"220",201,510,100,0.135417811597741,6832.42283819618,0.154627188631246,0.000715830107419281,0.247480530724892,"strong support","age_scaling_effect",9,1.98198815858845e-05,0.0013172486851496
"221",202,371,100,0.00218948614835929,4704.15631158649,0.0801276214389582,5.63809062417054e-07,0.116240188413436,"pooled","age_scaling_effect",0,4.6543652109657e-07,0
"222",202,371,100,0,4704.15631158649,0.0801276214389582,5.63809062417054e-07,0.116240188413436,"strong support","age_scaling_effect",0,0,0
"223",203,1400,100,9.09440899151405,13503.2749943024,0.127848441238002,0.000983962162309746,0.127948441238012,"pooled","age_scaling_effect",2,0.000673496540309768,0.000148112217283873
"224",203,1400,100,0.00489348667440514,13503.2749943024,0.127848441238002,0.000983962162309746,0.127948441238012,"strong support","age_scaling_effect",2,3.62392580797615e-07,0.000148112217283873
"225",204,667,100,0.000106986012137634,8698.65953063404,0.0379362007272773,1.00000013398045e-08,0.0853999864535381,"pooled","age_scaling_effect",3,1.22991377879387e-08,0.000344880724373096
"226",204,667,100,4.418901682036e-06,8698.65953063404,0.0379362007272773,1.00000013398045e-08,0.0853999864535381,"strong support","age_scaling_effect",3,5.0799800434469e-10,0.000344880724373096
"227",205,278,100,25.3498742247943,3973.77032989121,0.0562065874286172,0.00814896471523718,0.0685748323456438,"pooled","age_scaling_effect",0,0.00637930029174291,0
"228",205,278,100,0,3973.77032989121,0.0562065874286172,0.00814896471523718,0.0685748323456438,"strong support","age_scaling_effect",0,0,0
"229",206,446,100,3.36952271595781,6203.45811435757,0.13020371970942,0.000866921948681393,0.137443432768706,"pooled","age_scaling_effect",2,0.000543168447959571,0.000322400822755796
"230",206,446,100,0.06515276492304,6203.45811435757,0.13020371970942,0.000866921948681393,0.137443432768706,"strong support","age_scaling_effect",2,1.05026525080015e-05,0.000322400822755796
"231",207,684,100,5.0002125627909,8393.27959099506,0.181554369090639,0.00116647688228261,0.181654369091571,"pooled","age_scaling_effect",9,0.00059574002135655,0.00107228645280158
"232",207,684,100,0.0792536588592491,8393.27959099506,0.181554369090639,0.00116647688228261,0.181654369091571,"strong support","age_scaling_effect",9,9.44251385885898e-06,0.00107228645280158
"233",208,333,100,3.57649364927834e-05,4378.82462831531,0.056825406538126,1.0000001e-08,0.0972928120299625,"pooled","age_scaling_effect",0,8.16770241528112e-09,0
"234",208,333,100,0,4378.82462831531,0.056825406538126,1.0000001e-08,0.0972928120299625,"strong support","age_scaling_effect",0,0,0
"235",209,415,100,2.54162745095437,5638.95786197923,0.138270301410318,0.000849631616183978,0.157639958617321,"pooled","age_scaling_effect",2,0.000450726448603444,0.000354675464678506
"236",209,415,100,0.0283374683409445,5638.95786197923,0.138270301410318,0.000849631616183978,0.157639958617321,"strong support","age_scaling_effect",2,5.02530237581847e-06,0.000354675464678506
"237",20,56,100,0.0935464454517475,842.15910653329,0.0927112447378552,0.00016208439691917,0.133742908074072,"pooled","age_scaling_effect",0,0.000111079301673561,0
"238",20,56,100,0,842.15910653329,0.0927112447378552,0.00016208439691917,0.133742908074072,"strong support","age_scaling_effect",0,0,0
"239",210,475,100,0.000387354622385822,6490.91053182966,0.178065747310954,1.2260706316021e-07,0.178165747310966,"pooled","age_scaling_effect",0,5.96764691927797e-08,0
"240",210,475,100,0,6490.91053182966,0.178065747310954,1.2260706316021e-07,0.178165747310966,"strong support","age_scaling_effect",0,0,0
"241",211,232,100,1.42762571693809,3433.03238807243,0.0675083844403563,0.000557189294086777,0.0676083844403631,"pooled","age_scaling_effect",0,0.00041584976649162,0
"242",211,232,100,0,3433.03238807243,0.0675083844403563,0.000557189294086777,0.0676083844403631,"strong support","age_scaling_effect",0,0,0
"243",212,496,100,14.8491535274593,5903.2487648523,0.0855004838182945,0.00338075149427856,0.0919773540962702,"pooled","age_scaling_effect",1,0.00251542059617587,0.000169398248292357
"244",212,496,100,0.00548666505162179,5903.2487648523,0.0855004838182945,0.00338075149427856,0.0919773540962702,"strong support","age_scaling_effect",1,9.29431448711627e-07,0.000169398248292357
"245",213,106,100,16.4598143932728,1423.30036090353,0.0795522068496602,0.015910441369932,0.0843041166647251,"pooled","age_scaling_effect",0,0.011564540307447,0
"246",213,106,100,0,1423.30036090353,0.0795522068496602,0.015910441369932,0.0843041166647251,"strong support","age_scaling_effect",0,0,0
"247",214,16340,100,0.959136247485435,93834.7988781415,0.209083025330027,1.69891207019516e-05,0.645415441391519,"pooled","age_scaling_effect",83,1.02215410375741e-05,0.000884533254105312
"248",214,16340,100,0.0534207710620029,93834.7988781415,0.209083025330027,1.69891207019516e-05,0.645415441391519,"strong support","age_scaling_effect",83,5.69306608003473e-07,0.000884533254105312
"249",215,456,100,29.6123451219589,5534.37945155766,0.0547416531697663,0.00696200259991407,0.090557915229128,"pooled","age_scaling_effect",1,0.00535061706215762,0.00018068873100462
"250",215,456,100,0.00352841077632796,5534.37945155766,0.0547416531697663,0.00696200259991407,0.090557915229128,"strong support","age_scaling_effect",1,6.37544065637726e-07,0.00018068873100462
"251",216,281,100,4.11549171103618,3776.82605026563,0.128714843770034,0.00174142024679767,0.138291215441794,"pooled","age_scaling_effect",1,0.00108966938277359,0.000264772585946781
"252",216,281,100,0.00878644887608023,3776.82605026563,0.128714843770034,0.00174142024679767,0.138291215441794,"strong support","age_scaling_effect",1,2.32641079020895e-06,0.000264772585946781
"253",217,161,100,0.00780208075833931,2037.26470183521,0.0928037606913542,4.31461021106548e-06,0.111445950661341,"pooled","age_scaling_effect",0,3.8296843563387e-06,0
"254",217,161,100,0,2037.26470183521,0.0928037606913542,4.31461021106548e-06,0.111445950661341,"strong support","age_scaling_effect",0,0,0
"255",218,7445,100,66.862581311038,49585.0582140969,0.127618858348146,0.0015814858195072,0.132202510397828,"pooled","age_scaling_effect",5,0.00134844212589891,0.000100836828272161
"256",218,7445,100,0.0959892708223495,49585.0582140969,0.127618858348146,0.0015814858195072,0.132202510397828,"strong support","age_scaling_effect",5,1.93585072357665e-06,0.000100836828272161
"257",219,139,100,1.47986023148797,1548.18058136192,0.135989712389527,0.00125160739145191,0.15074989689593,"pooled","age_scaling_effect",1,0.000955870554962102,0.000645919482545318
"258",219,139,100,0.0471752793662721,1548.18058136192,0.135989712389527,0.00125160739145191,0.15074989689593,"strong support","age_scaling_effect",1,3.04714320371933e-05,0.000645919482545318
"259",21,576,100,3.58953870288096,6814.07781579382,0.174932296914896,0.00102542019981634,0.175032296914897,"pooled","age_scaling_effect",4,0.000526782757684546,0.000587020005954248
"260",21,576,100,0.0355806520235931,6814.07781579382,0.174932296914896,0.00102542019981634,0.175032296914897,"strong support","age_scaling_effect",4,5.22163864068642e-06,0.000587020005954248
"261",220,376,100,17.1159838505998,4587.58658113158,0.0608908124890305,0.00356123969284394,0.0761424343235929,"pooled","age_scaling_effect",0,0.00373093423914802,0
"262",220,376,100,0,4587.58658113158,0.0608908124890305,0.00356123969284394,0.0761424343235929,"strong support","age_scaling_effect",0,0,0
"263",221,173,100,25.3994194408615,2989.48309316355,0.0302159276327906,0.0100873033405374,0.0505365167026966,"pooled","age_scaling_effect",0,0.00849625793132791,0
"264",221,173,100,0,2989.48309316355,0.0302159276327906,0.0100873033405374,0.0505365167026966,"strong support","age_scaling_effect",0,0,0
